datetime,symbol,open,high,low,close,volume
2024-01-21 01:30:00,BINANCE:SOLUSDT,92.96,93.27,92.89,93.12,25692.65
2024-01-21 02:00:00,BINANCE:SOLUSDT,93.13,93.14,92.5,92.56,40143.71
2024-01-21 02:30:00,BINANCE:SOLUSDT,92.55,92.88,92.39,92.88,34092.99
2024-01-21 03:00:00,BINANCE:SOLUSDT,92.88,93.02,92.25,92.78,33106.78
2024-01-21 03:30:00,BINANCE:SOLUSDT,92.77,92.8,91.84,92.14,63822.04
2024-01-21 04:00:00,BINANCE:SOLUSDT,92.15,92.46,92.01,92.44,26699.1
2024-01-21 04:30:00,BINANCE:SOLUSDT,92.45,92.5,91.88,92.15,37965.02
2024-01-21 05:00:00,BINANCE:SOLUSDT,92.16,92.63,92.11,92.49,25357.89
2024-01-21 05:30:00,BINANCE:SOLUSDT,92.49,92.84,92.18,92.83,29401.1
2024-01-21 06:00:00,BINANCE:SOLUSDT,92.83,93.38,92.83,93.08,47543.68
2024-01-21 06:30:00,BINANCE:SOLUSDT,93.07,93.1,92.59,92.92,24253.62
2024-01-21 07:00:00,BINANCE:SOLUSDT,92.93,93.06,92.55,92.64,17576.98
2024-01-21 07:30:00,BINANCE:SOLUSDT,92.64,92.77,92.31,92.41,20411.43
2024-01-21 08:00:00,BINANCE:SOLUSDT,92.41,92.57,92.2,92.46,21376.11
2024-01-21 08:30:00,BINANCE:SOLUSDT,92.46,92.46,92.1,92.15,23432.03
2024-01-21 09:00:00,BINANCE:SOLUSDT,92.16,92.24,91.83,92.07,62723.47
2024-01-21 09:30:00,BINANCE:SOLUSDT,92.08,92.09,91.86,91.99,24724.71
2024-01-21 10:00:00,BINANCE:SOLUSDT,92.0,92.27,91.85,92.18,27738.83
2024-01-21 10:30:00,BINANCE:SOLUSDT,92.18,92.54,92.18,92.35,24627.33
2024-01-21 11:00:00,BINANCE:SOLUSDT,92.35,92.69,92.2,92.52,30840.1
2024-01-21 11:30:00,BINANCE:SOLUSDT,92.52,93.07,92.41,92.53,125980.53
2024-01-21 12:00:00,BINANCE:SOLUSDT,92.53,92.93,92.51,92.81,28687.31
2024-01-21 12:30:00,BINANCE:SOLUSDT,92.81,93.28,92.75,93.26,74062.81
2024-01-21 13:00:00,BINANCE:SOLUSDT,93.25,93.93,92.99,93.82,55770.65
2024-01-21 13:30:00,BINANCE:SOLUSDT,93.82,93.82,93.4,93.56,68033.73
2024-01-21 14:00:00,BINANCE:SOLUSDT,93.55,93.72,93.21,93.23,43154.7
2024-01-21 14:30:00,BINANCE:SOLUSDT,93.23,93.24,92.82,93.16,41762.3
2024-01-21 15:00:00,BINANCE:SOLUSDT,93.17,93.64,93.1,93.37,40612.61
2024-01-21 15:30:00,BINANCE:SOLUSDT,93.38,93.53,93.1,93.11,31762.06
2024-01-21 16:00:00,BINANCE:SOLUSDT,93.1,93.3,92.88,93.06,90743.06
2024-01-21 16:30:00,BINANCE:SOLUSDT,93.06,93.54,93.06,93.46,53559.67
2024-01-21 17:00:00,BINANCE:SOLUSDT,93.45,93.64,93.12,93.23,34778.96
2024-01-21 17:30:00,BINANCE:SOLUSDT,93.22,93.74,93.13,93.45,40973.66
2024-01-21 18:00:00,BINANCE:SOLUSDT,93.45,93.59,92.87,93.05,30777.54
2024-01-21 18:30:00,BINANCE:SOLUSDT,93.05,93.12,91.99,92.5,96435.41
2024-01-21 19:00:00,BINANCE:SOLUSDT,92.51,92.57,92.01,92.1,49720.41
2024-01-21 19:30:00,BINANCE:SOLUSDT,92.09,92.63,91.67,92.34,69205.21
2024-01-21 20:00:00,BINANCE:SOLUSDT,92.34,92.62,92.15,92.56,33387.93
2024-01-21 20:30:00,BINANCE:SOLUSDT,92.55,92.62,92.26,92.48,30578.09
2024-01-21 21:00:00,BINANCE:SOLUSDT,92.48,92.89,92.23,92.75,39731.71
2024-01-21 21:30:00,BINANCE:SOLUSDT,92.75,92.82,92.5,92.73,19967.57
2024-01-21 22:00:00,BINANCE:SOLUSDT,92.73,92.77,92.24,92.3,23121.39
2024-01-21 22:30:00,BINANCE:SOLUSDT,92.29,92.51,92.25,92.46,14396.94
2024-01-21 23:00:00,BINANCE:SOLUSDT,92.46,92.53,92.11,92.22,23650.9
2024-01-21 23:30:00,BINANCE:SOLUSDT,92.21,92.22,91.65,91.82,43022.77
2024-01-22 00:00:00,BINANCE:SOLUSDT,91.83,92.27,91.73,92.23,28590.19
2024-01-22 00:30:00,BINANCE:SOLUSDT,92.24,92.61,92.02,92.57,34888.01
2024-01-22 01:00:00,BINANCE:SOLUSDT,92.57,92.59,92.01,92.14,26746.55
2024-01-22 01:30:00,BINANCE:SOLUSDT,92.12,92.31,91.23,91.49,40866.48
2024-01-22 02:00:00,BINANCE:SOLUSDT,91.49,91.68,90.99,91.1,87894.34
2024-01-22 02:30:00,BINANCE:SOLUSDT,91.1,91.42,90.79,91.09,49288.12
2024-01-22 03:00:00,BINANCE:SOLUSDT,91.08,91.65,90.86,90.9,53300.57
2024-01-22 03:30:00,BINANCE:SOLUSDT,90.91,91.8,90.56,91.47,78428.73
2024-01-22 04:00:00,BINANCE:SOLUSDT,91.46,91.9,90.22,90.36,125578.6
2024-01-22 04:30:00,BINANCE:SOLUSDT,90.36,90.98,89.89,90.23,116444.88
2024-01-22 05:00:00,BINANCE:SOLUSDT,90.23,90.62,89.97,90.33,72521.7
2024-01-22 05:30:00,BINANCE:SOLUSDT,90.33,90.36,89.17,89.4,115955.33
2024-01-22 06:00:00,BINANCE:SOLUSDT,89.39,89.64,88.15,88.94,180085.44
2024-01-22 06:30:00,BINANCE:SOLUSDT,88.94,89.58,88.46,89.34,84796.02
2024-01-22 07:00:00,BINANCE:SOLUSDT,89.35,89.47,88.85,89.12,73632.16
2024-01-22 07:30:00,BINANCE:SOLUSDT,89.12,89.34,88.52,88.6,61490.3
2024-01-22 08:00:00,BINANCE:SOLUSDT,88.61,89.43,88.2,89.39,93209.18
2024-01-22 08:30:00,BINANCE:SOLUSDT,89.38,90.14,89.15,89.93,77880.55
2024-01-22 09:00:00,BINANCE:SOLUSDT,89.93,90.17,89.48,89.69,62255.47
2024-01-22 09:30:00,BINANCE:SOLUSDT,89.7,90.15,89.61,89.84,72324.31
2024-01-22 10:00:00,BINANCE:SOLUSDT,89.84,89.88,89.38,89.63,65728.79
2024-01-22 10:30:00,BINANCE:SOLUSDT,89.63,89.86,88.92,89.22,75986.07
2024-01-22 11:00:00,BINANCE:SOLUSDT,89.22,89.22,88.43,88.63,107437.54
2024-01-22 11:30:00,BINANCE:SOLUSDT,88.63,88.67,87.5,88.12,176247.42
2024-01-22 12:00:00,BINANCE:SOLUSDT,88.12,88.86,87.82,88.72,88722.37
2024-01-22 12:30:00,BINANCE:SOLUSDT,88.73,88.77,87.16,87.49,146576.62
2024-01-22 13:00:00,BINANCE:SOLUSDT,87.46,88.21,86.2,86.35,220828.98
2024-01-22 13:30:00,BINANCE:SOLUSDT,86.35,87.78,86.3,87.73,181216.34
2024-01-22 14:00:00,BINANCE:SOLUSDT,87.73,88.44,87.56,88.34,117227.05
2024-01-22 14:30:00,BINANCE:SOLUSDT,88.33,88.9,88.01,88.36,111868.66
2024-01-22 15:00:00,BINANCE:SOLUSDT,88.36,88.64,87.56,87.63,74288.29
2024-01-22 15:30:00,BINANCE:SOLUSDT,87.63,88.81,87.55,88.79,85610.86
2024-01-22 16:00:00,BINANCE:SOLUSDT,88.79,90.0,88.68,89.47,197976.83
2024-01-22 16:30:00,BINANCE:SOLUSDT,89.47,89.48,88.51,88.65,92706.53
2024-01-22 17:00:00,BINANCE:SOLUSDT,88.66,88.75,87.0,87.25,159460.28
2024-01-22 17:30:00,BINANCE:SOLUSDT,87.26,87.94,86.55,87.4,175474.26
2024-01-22 18:00:00,BINANCE:SOLUSDT,87.39,87.61,85.68,86.24,256307.9
2024-01-22 18:30:00,BINANCE:SOLUSDT,86.22,87.65,85.65,87.26,259753.07
2024-01-22 19:00:00,BINANCE:SOLUSDT,87.29,87.67,85.93,86.43,201951.76
2024-01-22 19:30:00,BINANCE:SOLUSDT,86.41,86.74,85.6,85.95,175500.69
2024-01-22 20:00:00,BINANCE:SOLUSDT,85.95,87.07,85.78,86.15,124358.51
2024-01-22 20:30:00,BINANCE:SOLUSDT,86.15,87.37,86.05,86.82,105240.92
2024-01-22 21:00:00,BINANCE:SOLUSDT,86.82,87.28,86.49,86.67,103014.56
2024-01-22 21:30:00,BINANCE:SOLUSDT,86.68,86.88,84.6,85.98,346850.48
2024-01-22 22:00:00,BINANCE:SOLUSDT,85.99,86.95,83.35,84.11,518006.9
2024-01-22 22:30:00,BINANCE:SOLUSDT,84.11,84.32,82.06,83.64,489092.75
2024-01-22 23:00:00,BINANCE:SOLUSDT,83.64,86.04,83.46,85.87,268307.31
2024-01-22 23:30:00,BINANCE:SOLUSDT,85.85,86.35,85.33,85.69,183486.71
2024-01-23 00:00:00,BINANCE:SOLUSDT,85.69,85.7,84.69,85.2,118718.67
2024-01-23 00:30:00,BINANCE:SOLUSDT,85.2,85.2,84.25,84.62,131824.05
2024-01-23 01:00:00,BINANCE:SOLUSDT,84.62,85.26,84.06,84.62,134316.77
2024-01-23 01:30:00,BINANCE:SOLUSDT,84.63,84.77,83.56,83.97,77465.66
2024-01-23 02:00:00,BINANCE:SOLUSDT,83.98,84.47,83.41,83.75,109754.58
2024-01-23 02:30:00,BINANCE:SOLUSDT,83.75,84.03,83.17,83.84,116233.4
2024-01-23 03:00:00,BINANCE:SOLUSDT,83.84,85.1,83.73,84.42,145389.13
2024-01-23 03:30:00,BINANCE:SOLUSDT,84.41,84.93,83.72,84.74,101683.31
2024-01-23 04:00:00,BINANCE:SOLUSDT,84.74,84.99,84.18,84.31,62875.23
2024-01-23 04:30:00,BINANCE:SOLUSDT,84.3,84.57,83.6,84.32,73142.02
2024-01-23 05:00:00,BINANCE:SOLUSDT,84.33,84.98,84.22,84.8,65230.9
2024-01-23 05:30:00,BINANCE:SOLUSDT,84.79,85.49,84.74,85.45,87665.39
2024-01-23 06:00:00,BINANCE:SOLUSDT,85.44,85.9,85.27,85.34,83421.87
2024-01-23 06:30:00,BINANCE:SOLUSDT,85.33,85.66,85.15,85.18,53360.28
2024-01-23 07:00:00,BINANCE:SOLUSDT,85.18,86.0,85.18,85.92,58629.67
2024-01-23 07:30:00,BINANCE:SOLUSDT,85.92,86.0,85.34,85.41,44624.86
2024-01-23 08:00:00,BINANCE:SOLUSDT,85.4,85.7,85.05,85.19,106671.27
2024-01-23 08:30:00,BINANCE:SOLUSDT,85.2,85.54,85.17,85.37,34367.1
2024-01-23 09:00:00,BINANCE:SOLUSDT,85.37,85.42,85.0,85.18,38741.96
2024-01-23 09:30:00,BINANCE:SOLUSDT,85.18,85.38,84.63,84.77,57491.36
2024-01-23 10:00:00,BINANCE:SOLUSDT,84.77,84.84,83.72,83.81,96986.51
2024-01-23 10:30:00,BINANCE:SOLUSDT,83.82,84.0,82.24,82.83,174389.11
2024-01-23 11:00:00,BINANCE:SOLUSDT,82.82,83.5,81.25,81.72,240119.77
2024-01-23 11:30:00,BINANCE:SOLUSDT,81.72,81.85,80.65,80.99,310156.14
2024-01-23 12:00:00,BINANCE:SOLUSDT,80.98,81.5,79.29,79.39,504899.58
2024-01-23 12:30:00,BINANCE:SOLUSDT,79.39,81.09,79.36,80.32,424930.03
2024-01-23 13:00:00,BINANCE:SOLUSDT,80.31,81.74,80.2,81.45,191216.56
2024-01-23 13:30:00,BINANCE:SOLUSDT,81.44,81.44,79.26,79.37,249895.61
2024-01-23 14:00:00,BINANCE:SOLUSDT,79.36,80.43,79.0,79.86,178847.33
2024-01-23 14:30:00,BINANCE:SOLUSDT,79.85,80.26,79.06,80.22,235241.49
2024-01-23 15:00:00,BINANCE:SOLUSDT,80.21,80.86,79.48,80.0,199635.06
2024-01-23 15:30:00,BINANCE:SOLUSDT,79.99,80.51,79.0,80.39,184345.03
2024-01-23 16:00:00,BINANCE:SOLUSDT,80.39,80.47,79.65,80.05,121306.26
2024-01-23 16:30:00,BINANCE:SOLUSDT,80.05,80.71,79.31,79.4,188409.37
2024-01-23 17:00:00,BINANCE:SOLUSDT,79.39,80.49,79.0,80.28,335179.56
2024-01-23 17:30:00,BINANCE:SOLUSDT,80.29,81.3,79.65,81.07,341872.91
2024-01-23 18:00:00,BINANCE:SOLUSDT,81.07,82.65,81.06,82.15,425240.82
2024-01-23 18:30:00,BINANCE:SOLUSDT,82.16,83.4,81.53,82.71,363930.55
2024-01-23 19:00:00,BINANCE:SOLUSDT,82.71,83.02,81.78,82.49,260969.97
2024-01-23 19:30:00,BINANCE:SOLUSDT,82.48,83.6,81.99,83.29,211111.71
2024-01-23 20:00:00,BINANCE:SOLUSDT,83.29,84.0,82.84,82.89,203813.19
2024-01-23 20:30:00,BINANCE:SOLUSDT,82.89,83.67,82.27,82.55,159412.52
2024-01-23 21:00:00,BINANCE:SOLUSDT,82.55,83.57,82.47,82.62,131845.27
2024-01-23 21:30:00,BINANCE:SOLUSDT,82.61,82.66,81.18,81.32,208194.24
2024-01-23 22:00:00,BINANCE:SOLUSDT,81.33,81.84,81.15,81.5,177676.99
2024-01-23 22:30:00,BINANCE:SOLUSDT,81.49,81.62,80.84,80.92,155074.63
2024-01-23 23:00:00,BINANCE:SOLUSDT,80.92,82.0,80.75,81.69,164136.62
2024-01-23 23:30:00,BINANCE:SOLUSDT,81.68,81.93,80.94,81.27,98941.56
2024-01-24 00:00:00,BINANCE:SOLUSDT,81.28,81.71,80.41,80.47,139976.1
2024-01-24 00:30:00,BINANCE:SOLUSDT,80.48,81.32,80.42,81.0,81476.87
2024-01-24 01:00:00,BINANCE:SOLUSDT,81.01,81.99,80.94,81.92,101398.44
2024-01-24 01:30:00,BINANCE:SOLUSDT,81.92,83.0,81.88,82.68,113430.91
2024-01-24 02:00:00,BINANCE:SOLUSDT,82.69,84.08,82.5,84.04,153810.35
2024-01-24 02:30:00,BINANCE:SOLUSDT,84.03,84.44,83.64,84.35,143139.92
2024-01-24 03:00:00,BINANCE:SOLUSDT,84.36,85.09,83.91,84.53,315821.72
2024-01-24 03:30:00,BINANCE:SOLUSDT,84.52,85.78,84.48,85.52,220519.11
2024-01-24 04:00:00,BINANCE:SOLUSDT,85.54,85.59,84.38,84.54,282248.99
2024-01-24 04:30:00,BINANCE:SOLUSDT,84.54,84.74,83.88,83.9,160771.54
2024-01-24 05:00:00,BINANCE:SOLUSDT,83.9,84.6,83.77,84.38,81375.55
2024-01-24 05:30:00,BINANCE:SOLUSDT,84.39,85.05,84.11,84.41,86488.82
2024-01-24 06:00:00,BINANCE:SOLUSDT,84.41,84.5,83.46,83.73,76321.2
2024-01-24 06:30:00,BINANCE:SOLUSDT,83.72,83.95,83.39,83.55,51593.85
2024-01-24 07:00:00,BINANCE:SOLUSDT,83.57,84.03,83.3,84.01,52298.06
2024-01-24 07:30:00,BINANCE:SOLUSDT,84.01,84.21,83.56,83.59,70018.54
2024-01-24 08:00:00,BINANCE:SOLUSDT,83.58,84.6,83.58,84.37,97183.81
2024-01-24 08:30:00,BINANCE:SOLUSDT,84.37,84.95,84.36,84.83,99882.32
2024-01-24 09:00:00,BINANCE:SOLUSDT,84.84,85.0,83.89,84.57,82617.12
2024-01-24 09:30:00,BINANCE:SOLUSDT,84.57,85.32,84.51,85.24,94687.65
2024-01-24 10:00:00,BINANCE:SOLUSDT,85.24,86.56,84.9,86.46,199649.54
2024-01-24 10:30:00,BINANCE:SOLUSDT,86.46,86.84,85.86,86.16,151194.71
2024-01-24 11:00:00,BINANCE:SOLUSDT,86.16,87.44,86.04,86.32,231571.78
2024-01-24 11:30:00,BINANCE:SOLUSDT,86.34,86.7,85.94,86.52,89143.54
2024-01-24 12:00:00,BINANCE:SOLUSDT,86.52,87.19,86.41,86.9,145865.64
2024-01-24 12:30:00,BINANCE:SOLUSDT,86.91,86.91,86.16,86.75,100746.66
2024-01-24 13:00:00,BINANCE:SOLUSDT,86.75,87.75,86.52,87.47,128673.73
2024-01-24 13:30:00,BINANCE:SOLUSDT,87.45,88.57,87.13,87.87,250495.65
2024-01-24 14:00:00,BINANCE:SOLUSDT,87.88,87.96,86.66,87.33,132259.54
2024-01-24 14:30:00,BINANCE:SOLUSDT,87.33,87.45,86.72,87.21,85684.87
2024-01-24 15:00:00,BINANCE:SOLUSDT,87.22,87.93,87.06,87.51,118211.57
2024-01-24 15:30:00,BINANCE:SOLUSDT,87.51,88.0,86.64,86.69,161387.43
2024-01-24 16:00:00,BINANCE:SOLUSDT,86.69,86.9,86.14,86.52,164896.79
2024-01-24 16:30:00,BINANCE:SOLUSDT,86.51,86.51,85.52,86.01,150311.19
2024-01-24 17:00:00,BINANCE:SOLUSDT,86.01,86.48,85.24,86.29,173402.74
2024-01-24 17:30:00,BINANCE:SOLUSDT,86.3,87.15,85.68,85.98,213243.52
2024-01-24 18:00:00,BINANCE:SOLUSDT,85.98,86.97,85.42,86.81,141175.99
2024-01-24 18:30:00,BINANCE:SOLUSDT,86.81,87.39,86.26,86.99,101857.54
2024-01-24 19:00:00,BINANCE:SOLUSDT,86.99,87.1,86.21,86.96,110051.66
2024-01-24 19:30:00,BINANCE:SOLUSDT,86.97,87.85,86.74,87.75,150536.89
2024-01-24 20:00:00,BINANCE:SOLUSDT,87.74,87.79,86.97,87.2,86818.64
2024-01-24 20:30:00,BINANCE:SOLUSDT,87.21,87.7,86.97,87.19,87234.44
2024-01-24 21:00:00,BINANCE:SOLUSDT,87.18,87.24,85.54,86.01,169596.68
2024-01-24 21:30:00,BINANCE:SOLUSDT,86.01,86.5,85.94,86.17,77547.95
2024-01-24 22:00:00,BINANCE:SOLUSDT,86.18,86.4,85.81,86.14,58561.59
2024-01-24 22:30:00,BINANCE:SOLUSDT,86.15,86.56,85.84,86.37,58617.64
2024-01-24 23:00:00,BINANCE:SOLUSDT,86.36,87.4,86.3,87.28,86644.78
2024-01-24 23:30:00,BINANCE:SOLUSDT,87.28,87.3,85.9,86.05,98662.87
2024-01-25 00:00:00,BINANCE:SOLUSDT,86.05,86.88,85.91,86.82,66124.39
2024-01-25 00:30:00,BINANCE:SOLUSDT,86.82,86.89,86.19,86.55,44753.32
2024-01-25 01:00:00,BINANCE:SOLUSDT,86.55,87.79,86.3,87.44,87489.78
2024-01-25 01:30:00,BINANCE:SOLUSDT,87.44,87.86,87.16,87.5,41138.4
2024-01-25 02:00:00,BINANCE:SOLUSDT,87.5,88.53,87.4,88.49,154800.63
2024-01-25 02:30:00,BINANCE:SOLUSDT,88.49,89.47,88.33,88.77,168713.78
2024-01-25 03:00:00,BINANCE:SOLUSDT,88.77,89.64,88.42,88.7,135660.51
2024-01-25 03:30:00,BINANCE:SOLUSDT,88.7,89.5,88.52,89.47,114654.51
2024-01-25 04:00:00,BINANCE:SOLUSDT,89.47,89.51,88.42,88.71,86933.63
2024-01-25 04:30:00,BINANCE:SOLUSDT,88.7,88.78,87.69,87.9,94179.41
2024-01-25 05:00:00,BINANCE:SOLUSDT,87.9,88.61,87.76,88.55,46459.91
2024-01-25 05:30:00,BINANCE:SOLUSDT,88.55,88.7,87.73,87.96,57566.75
2024-01-25 06:00:00,BINANCE:SOLUSDT,87.96,88.49,87.75,88.27,103744.23
2024-01-25 06:30:00,BINANCE:SOLUSDT,88.26,88.7,88.19,88.35,47965.05
2024-01-25 07:00:00,BINANCE:SOLUSDT,88.34,88.61,88.01,88.16,59412.48
2024-01-25 07:30:00,BINANCE:SOLUSDT,88.17,88.19,87.25,87.64,85408.74
2024-01-25 08:00:00,BINANCE:SOLUSDT,87.64,87.68,86.74,87.06,115548.42
2024-01-25 08:30:00,BINANCE:SOLUSDT,87.06,87.32,86.83,87.15,42839.2
2024-01-25 09:00:00,BINANCE:SOLUSDT,87.15,87.6,86.98,87.34,56560.25
2024-01-25 09:30:00,BINANCE:SOLUSDT,87.33,88.65,87.04,88.46,92962.02
2024-01-25 10:00:00,BINANCE:SOLUSDT,88.48,88.5,87.95,88.33,58350.06
2024-01-25 10:30:00,BINANCE:SOLUSDT,88.34,88.37,87.75,88.2,64091.09
2024-01-25 11:00:00,BINANCE:SOLUSDT,88.19,88.42,87.88,87.88,51474.22
2024-01-25 11:30:00,BINANCE:SOLUSDT,87.89,87.95,87.59,87.67,58535.26
2024-01-25 12:00:00,BINANCE:SOLUSDT,87.68,88.13,87.37,87.71,41454.8
2024-01-25 12:30:00,BINANCE:SOLUSDT,87.71,88.03,87.08,87.13,68501.45
2024-01-25 13:00:00,BINANCE:SOLUSDT,87.13,87.27,86.55,87.08,132190.9
2024-01-25 13:30:00,BINANCE:SOLUSDT,87.09,88.09,87.09,88.02,89429.06
2024-01-25 14:00:00,BINANCE:SOLUSDT,88.01,89.05,87.65,88.9,127323.86
2024-01-25 14:30:00,BINANCE:SOLUSDT,88.91,89.37,88.57,89.03,180639.11
2024-01-25 15:00:00,BINANCE:SOLUSDT,89.03,89.3,87.76,87.84,74996.3
2024-01-25 15:30:00,BINANCE:SOLUSDT,87.85,87.87,86.71,87.11,163719.18
2024-01-25 16:00:00,BINANCE:SOLUSDT,87.11,87.35,86.36,86.64,105479.94
2024-01-25 16:30:00,BINANCE:SOLUSDT,86.63,87.32,86.5,87.14,81800.06
2024-01-25 17:00:00,BINANCE:SOLUSDT,87.14,87.57,86.77,87.42,67735.59
2024-01-25 17:30:00,BINANCE:SOLUSDT,87.42,88.48,87.34,88.1,131974.76
2024-01-25 18:00:00,BINANCE:SOLUSDT,88.11,88.15,86.91,87.21,56404.4
2024-01-25 18:30:00,BINANCE:SOLUSDT,87.21,87.38,86.01,86.41,161944.75
2024-01-25 19:00:00,BINANCE:SOLUSDT,86.42,86.85,86.16,86.69,68373.78
2024-01-25 19:30:00,BINANCE:SOLUSDT,86.69,86.83,85.62,85.79,80420.6
2024-01-25 20:00:00,BINANCE:SOLUSDT,85.78,86.11,85.09,85.78,167981.18
2024-01-25 20:30:00,BINANCE:SOLUSDT,85.77,86.39,85.71,86.08,57751.83
2024-01-25 21:00:00,BINANCE:SOLUSDT,86.09,87.79,86.09,87.52,142137.27
2024-01-25 21:30:00,BINANCE:SOLUSDT,87.52,87.72,86.28,86.65,130155.95
2024-01-25 22:00:00,BINANCE:SOLUSDT,86.65,87.28,86.39,87.14,53860.49
2024-01-25 22:30:00,BINANCE:SOLUSDT,87.14,88.19,87.02,87.75,88961.87
2024-01-25 23:00:00,BINANCE:SOLUSDT,87.75,87.83,87.31,87.54,47527.7
2024-01-25 23:30:00,BINANCE:SOLUSDT,87.53,87.57,86.55,87.04,65227.98
2024-01-26 00:00:00,BINANCE:SOLUSDT,87.04,87.51,86.77,87.34,46188.64
2024-01-26 00:30:00,BINANCE:SOLUSDT,87.33,87.4,86.65,87.12,37859.18
2024-01-26 01:00:00,BINANCE:SOLUSDT,87.12,87.15,86.45,86.72,43873.66
2024-01-26 01:30:00,BINANCE:SOLUSDT,86.72,87.41,86.65,87.27,34343.13
2024-01-26 02:00:00,BINANCE:SOLUSDT,87.27,87.58,86.63,86.7,50194.5
2024-01-26 02:30:00,BINANCE:SOLUSDT,86.69,87.2,86.62,86.91,31900.54
2024-01-26 03:00:00,BINANCE:SOLUSDT,86.9,87.38,86.21,86.85,64473.84
2024-01-26 03:30:00,BINANCE:SOLUSDT,86.85,87.65,86.81,86.97,64222.51
2024-01-26 04:00:00,BINANCE:SOLUSDT,86.96,87.0,85.96,86.42,69779.48
2024-01-26 04:30:00,BINANCE:SOLUSDT,86.42,86.95,86.25,86.39,59818.37
2024-01-26 05:00:00,BINANCE:SOLUSDT,86.38,88.2,86.32,88.09,145501.85
2024-01-26 05:30:00,BINANCE:SOLUSDT,88.1,88.12,87.49,88.12,67317.77
2024-01-26 06:00:00,BINANCE:SOLUSDT,88.13,88.3,87.79,87.81,55689.69
2024-01-26 06:30:00,BINANCE:SOLUSDT,87.81,88.18,87.59,87.96,31836.0
2024-01-26 07:00:00,BINANCE:SOLUSDT,87.96,88.19,87.78,87.98,29335.12
2024-01-26 07:30:00,BINANCE:SOLUSDT,87.99,88.5,87.76,87.87,43840.72
2024-01-26 08:00:00,BINANCE:SOLUSDT,87.88,87.97,87.45,87.75,31394.61
2024-01-26 08:30:00,BINANCE:SOLUSDT,87.75,88.03,87.57,87.67,29486.07
2024-01-26 09:00:00,BINANCE:SOLUSDT,87.66,88.06,87.66,87.83,40216.82
2024-01-26 09:30:00,BINANCE:SOLUSDT,87.83,87.92,87.14,87.28,41615.46
2024-01-26 10:00:00,BINANCE:SOLUSDT,87.28,87.46,86.84,86.93,54489.78
2024-01-26 10:30:00,BINANCE:SOLUSDT,86.93,87.26,86.71,87.02,44877.61
2024-01-26 11:00:00,BINANCE:SOLUSDT,87.03,87.93,87.01,87.78,57240.8
2024-01-26 11:30:00,BINANCE:SOLUSDT,87.77,88.13,87.49,87.76,49891.74
2024-01-26 12:00:00,BINANCE:SOLUSDT,87.76,88.16,87.67,87.85,36110.04
2024-01-26 12:30:00,BINANCE:SOLUSDT,87.85,88.74,87.4,87.47,95678.9
2024-01-26 13:00:00,BINANCE:SOLUSDT,87.47,88.24,87.33,88.21,72789.03
2024-01-26 13:30:00,BINANCE:SOLUSDT,88.21,90.95,88.21,90.54,416773.68
2024-01-26 14:00:00,BINANCE:SOLUSDT,90.54,92.0,90.52,91.85,366430.5
2024-01-26 14:30:00,BINANCE:SOLUSDT,91.85,92.4,91.64,91.95,301152.95
2024-01-26 15:00:00,BINANCE:SOLUSDT,91.96,92.32,91.37,91.87,129115.65
2024-01-26 15:30:00,BINANCE:SOLUSDT,91.88,91.92,90.45,90.74,147222.91
2024-01-26 16:00:00,BINANCE:SOLUSDT,90.73,91.41,90.7,91.01,101510.15
2024-01-26 16:30:00,BINANCE:SOLUSDT,91.0,91.06,90.12,90.4,100751.23
2024-01-26 17:00:00,BINANCE:SOLUSDT,90.39,91.38,90.34,91.26,83624.33
2024-01-26 17:30:00,BINANCE:SOLUSDT,91.27,92.1,91.14,92.08,114710.31
2024-01-26 18:00:00,BINANCE:SOLUSDT,92.08,92.11,91.37,91.67,90470.77
2024-01-26 18:30:00,BINANCE:SOLUSDT,91.66,92.68,91.42,92.42,137108.94
2024-01-26 19:00:00,BINANCE:SOLUSDT,92.42,93.31,92.22,93.22,229532.59
2024-01-26 19:30:00,BINANCE:SOLUSDT,93.23,93.55,92.85,93.2,167884.25
2024-01-26 20:00:00,BINANCE:SOLUSDT,93.19,93.43,92.47,92.51,118949.61
2024-01-26 20:30:00,BINANCE:SOLUSDT,92.5,93.29,92.5,93.22,83913.75
2024-01-26 21:00:00,BINANCE:SOLUSDT,93.22,93.72,92.62,93.06,108191.95
2024-01-26 21:30:00,BINANCE:SOLUSDT,93.06,93.36,92.91,93.17,63259.29
2024-01-26 22:00:00,BINANCE:SOLUSDT,93.16,93.19,92.65,92.98,73973.34
2024-01-26 22:30:00,BINANCE:SOLUSDT,92.99,93.25,92.48,92.84,108034.4
2024-01-26 23:00:00,BINANCE:SOLUSDT,92.83,93.72,92.64,92.83,102171.25
2024-01-26 23:30:00,BINANCE:SOLUSDT,92.83,92.85,92.04,92.23,101724.53
2024-01-27 00:00:00,BINANCE:SOLUSDT,92.22,92.33,91.76,92.15,96667.6
2024-01-27 00:30:00,BINANCE:SOLUSDT,92.16,92.59,92.1,92.3,48866.56
2024-01-27 01:00:00,BINANCE:SOLUSDT,92.3,92.59,91.7,92.51,62644.23
2024-01-27 01:30:00,BINANCE:SOLUSDT,92.52,92.52,92.14,92.3,39329.43
2024-01-27 02:00:00,BINANCE:SOLUSDT,92.3,92.52,91.87,92.14,54088.96
2024-01-27 02:30:00,BINANCE:SOLUSDT,92.15,92.51,91.89,92.28,60109.18
